route_id,service_id,trip_id,trip_headsign,shape_id
7886859,WD,788685944,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685945,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685946,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685947,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685948,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685949,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685950,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685951,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685952,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685953,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
7886859,WD,788685954,[Dummy]Heinrichshaus-to-Von der Heydt,7886859
1108397,WE,11083971,[Dummy],1108397
1108397,WE,11083972,[Dummy],1108397
1108397,WE,11083973,[Dummy],1108397
1108397,WE,11083974,[Dummy],1108397
1108397,WE,11083975,[Dummy],1108397
1108397,WE,11083976,[Dummy],1108397
1108397,WE,11083977,[Dummy],1108397
1108397,WE,11083978,[Dummy],1108397
1108397,WE,11083979,[Dummy],1108397
1108397,WE,110839710,[Dummy],1108397
1108397,WE,110839711,[Dummy],1108397
1108397,WE,110839712,[Dummy],1108397
1108397,WE,110839713,[Dummy],1108397
1108397,WE,110839714,[Dummy],1108397
1108397,WE,110839715,[Dummy],1108397
1108397,WE,110839716,[Dummy],1108397
1108397,WE,110839717,[Dummy],1108397
1108397,WE,110839718,[Dummy],1108397
1108397,WE,110839719,[Dummy],1108397
1108397,WE,110839720,[Dummy],1108397
1108397,WE,110839721,[Dummy],1108397
1108397,WE,110839722,[Dummy],1108397
1108397,WE,110839723,[Dummy],1108397
1108397,WE,110839724,[Dummy],1108397
1108397,WE,110839725,[Dummy],1108397
1108397,WE,110839726,[Dummy],1108397
1108397,WE,110839727,[Dummy],1108397
1108397,WE,110839728,[Dummy],1108397
1108397,WE,110839729,[Dummy],1108397
1108397,WE,110839730,[Dummy],1108397
1108397,WE,110839731,[Dummy],1108397
1108397,WE,110839732,[Dummy],1108397
1108397,WE,110839733,[Dummy],1108397
1108397,WE,110839734,[Dummy],1108397
1108397,WE,110839735,[Dummy],1108397
1108397,WE,110839736,[Dummy],1108397
1108397,WE,110839737,[Dummy],1108397
1108397,WE,110839738,[Dummy],1108397
1108397,WE,110839739,[Dummy],1108397
1108397,WE,110839740,[Dummy],1108397
1108397,WE,110839741,[Dummy],1108397
1108397,WE,110839742,[Dummy],1108397
1108397,WE,110839743,[Dummy],1108397
1108397,WE,110839744,[Dummy],1108397
1108397,WE,110839745,[Dummy],1108397
1108397,WE,110839746,[Dummy],1108397
1108397,WE,110839747,[Dummy],1108397
1108397,WE,110839748,[Dummy],1108397
1108397,WE,110839749,[Dummy],1108397
1108397,WE,110839750,[Dummy],1108397
1108397,WE,110839751,[Dummy],1108397
1108397,WE,110839752,[Dummy],1108397
1108397,WE,110839753,[Dummy],1108397
1108397,WE,110839754,[Dummy],1108397
1108397,WD,11083971,[Dummy],1108397
1108397,WD,11083972,[Dummy],1108397
1108397,WD,11083973,[Dummy],1108397
1108397,WD,11083974,[Dummy],1108397
1108397,WD,11083975,[Dummy],1108397
1108397,WD,11083976,[Dummy],1108397
1108397,WD,11083977,[Dummy],1108397
1108397,WD,11083978,[Dummy],1108397
1108397,WD,11083979,[Dummy],1108397
1108397,WD,110839710,[Dummy],1108397
1108397,WD,110839711,[Dummy],1108397
1108397,WD,110839712,[Dummy],1108397
1108397,WD,110839713,[Dummy],1108397
1108397,WD,110839714,[Dummy],1108397
1108397,WD,110839715,[Dummy],1108397
1108397,WD,110839716,[Dummy],1108397
1108397,WD,110839717,[Dummy],1108397
1108397,WD,110839718,[Dummy],1108397
1108397,WD,110839719,[Dummy],1108397
1108397,WD,110839720,[Dummy],1108397
1108397,WD,110839721,[Dummy],1108397
1108397,WD,110839722,[Dummy],1108397
1108397,WD,110839723,[Dummy],1108397
1108397,WD,110839724,[Dummy],1108397
1108397,WD,110839725,[Dummy],1108397
1108397,WD,110839726,[Dummy],1108397
1108397,WD,110839727,[Dummy],1108397
1108397,WD,110839728,[Dummy],1108397
1108397,WD,110839729,[Dummy],1108397
1108397,WD,110839730,[Dummy],1108397
1108397,WD,110839731,[Dummy],1108397
1108397,WD,110839732,[Dummy],1108397
1108397,WD,110839733,[Dummy],1108397
1108397,WD,110839734,[Dummy],1108397
1108397,WD,110839735,[Dummy],1108397
1108397,WD,110839736,[Dummy],1108397
1108397,WD,110839737,[Dummy],1108397
1108397,WD,110839738,[Dummy],1108397
1108397,WD,110839739,[Dummy],1108397
1108397,WD,110839740,[Dummy],1108397
1108397,WD,110839741,[Dummy],1108397
1108397,WD,110839742,[Dummy],1108397
1108397,WD,110839743,[Dummy],1108397
1108397,WD,110839744,[Dummy],1108397
1108397,WD,110839745,[Dummy],1108397
1108397,WD,110839746,[Dummy],1108397
1108397,WD,110839747,[Dummy],1108397
1108397,WD,110839748,[Dummy],1108397
1108397,WD,110839749,[Dummy],1108397
1108397,WD,110839750,[Dummy],1108397
1108397,WD,110839751,[Dummy],1108397
1108397,WD,110839752,[Dummy],1108397
1108397,WD,110839753,[Dummy],1108397
1108397,WD,110839754,[Dummy],1108397
4773464,WE,47734641,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734642,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734643,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734644,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734645,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734646,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734647,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734648,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,47734649,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346410,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346411,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346412,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346413,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346414,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346415,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346416,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346417,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346418,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346419,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346420,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346421,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346422,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346423,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346424,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346425,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346426,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346427,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346428,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346429,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346430,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346431,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346432,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346433,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346434,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346435,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346436,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346437,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346438,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346439,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346440,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346441,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346442,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346443,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346444,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346445,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346446,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346447,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346448,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346449,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346450,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346451,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346452,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346453,[Dummy]FIXME-to-FIXME,4773464
4773464,WE,477346454,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734641,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734642,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734643,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734644,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734645,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734646,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734647,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734648,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,47734649,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346410,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346411,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346412,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346413,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346414,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346415,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346416,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346417,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346418,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346419,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346420,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346421,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346422,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346423,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346424,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346425,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346426,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346427,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346428,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346429,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346430,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346431,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346432,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346433,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346434,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346435,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346436,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346437,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346438,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346439,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346440,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346441,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346442,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346443,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346444,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346445,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346446,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346447,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346448,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346449,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346450,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346451,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346452,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346453,[Dummy]FIXME-to-FIXME,4773464
4773464,WD,477346454,[Dummy]FIXME-to-FIXME,4773464
3891533,WE,38915331,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915332,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915333,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915334,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915335,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915336,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915337,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915338,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,38915339,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153310,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153311,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153312,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153313,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153314,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153315,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153316,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153317,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153318,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153319,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153320,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153321,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153322,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153323,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153324,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153325,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153326,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153327,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153328,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153329,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153330,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153331,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153332,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153333,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153334,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153335,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153336,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153337,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153338,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153339,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153340,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153341,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153342,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153343,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153344,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153345,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153346,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153347,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153348,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153349,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153350,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153351,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153352,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153353,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WE,389153354,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915331,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915332,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915333,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915334,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915335,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915336,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915337,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915338,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,38915339,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153310,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153311,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153312,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153313,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153314,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153315,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153316,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153317,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153318,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153319,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153320,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153321,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153322,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153323,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153324,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153325,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153326,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153327,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153328,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153329,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153330,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153331,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153332,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153333,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153334,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153335,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153336,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153337,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153338,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153339,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153340,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153341,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153342,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153343,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153344,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153345,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153346,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153347,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153348,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153349,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153350,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153351,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153352,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153353,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
3891533,WD,389153354,"[Dummy]Wendeschleife, Sulzbach-to-Friedhof, Göttelborn Quierschied",3891533
1711128,WE,17111281,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111282,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111283,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111284,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111285,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111286,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111287,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111288,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,17111289,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,171112810,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,171112811,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
1711128,WE,171112812,"[Dummy]Luxembourg, Charlys Gare-to-Perl, Central",1711128
